language,cld2,cld3,fastspell-aggr,fastspell-cons,fasttext,langdetect,langid,lingua-afrikaans-detector,lingua-albanian-detector,lingua-arabic-detector,lingua-armenian-detector,lingua-azerbaijani-detector,lingua-basque-detector,lingua-belarusian-detector,lingua-bengali-detector,lingua-bokmal-detector,lingua-bosnian-detector,lingua-bulgarian-detector,lingua-catalan-detector,lingua-chinese-detector,lingua-croatian-detector,lingua-czech-detector,lingua-danish-detector,lingua-dutch-detector,lingua-english-detector,lingua-esperanto-detector,lingua-estonian-detector,lingua-finnish-detector,lingua-french-detector,lingua-ganda-detector,lingua-georgian-detector,lingua-german-detector,lingua-greek-detector,lingua-gujarati-detector,lingua-hebrew-detector,lingua-high-accuracy,lingua-hindi-detector,lingua-hungarian-detector,lingua-icelandic-detector,lingua-indonesian-detector,lingua-irish-detector,lingua-italian-detector,lingua-japanese-detector,lingua-kazakh-detector,lingua-korean-detector,lingua-latin-detector,lingua-latvian-detector,lingua-lithuanian-detector,lingua-low-accuracy,lingua-macedonian-detector,lingua-malay-detector,lingua-maori-detector,lingua-marathi-detector,lingua-mongolian-detector,lingua-nynorsk-detector,lingua-persian-detector,lingua-polish-detector,lingua-portuguese-detector,lingua-punjabi-detector,lingua-romanian-detector,lingua-russian-detector,lingua-serbian-detector,lingua-shona-detector,lingua-slovak-detector,lingua-slovene-detector,lingua-somali-detector,lingua-sotho-detector,lingua-spanish-detector,lingua-swahili-detector,lingua-swedish-detector,lingua-tagalog-detector,lingua-tamil-detector,lingua-telugu-detector,lingua-thai-detector,lingua-tsonga-detector,lingua-tswana-detector,lingua-turkish-detector,lingua-ukrainian-detector,lingua-urdu-detector,lingua-vietnamese-detector,lingua-welsh-detector,lingua-xhosa-detector,lingua-yoruba-detector,lingua-zulu-detector,simplemma
Ganda,62.3,NaN,NaN,NaN,NaN,NaN,NaN,79.4,87.0,100.0,100.0,87.3,77.10000000000001,100.0,100.0,82.19999999999999,89.4,100.0,88.3,100.0,89.3,98.0,81.10000000000001,80.10000000000001,84.7,86.5,91.1,86.1,90.3,87.8,100.0,84.2,100.0,100.0,100.0,95.19999999999999,100.0,85.5,86.8,54.6,94.1,89.1,100.0,100.0,100.0,76.0,94.4,83.7,88.0,100.0,56.2,69.3,100.0,100.0,88.5,100.0,98.3,94.1,100.0,86.0,100.0,100.0,54.0,84.8,88.5,73.0,84.8,94.7,59.5,81.0,53.3,100.0,100.0,100.0,62.6,83.6,69.8,100.0,100.0,97.3,90.8,40.2,80.0,41.6,NaN
Georgian,100.0,100.0,99.4,99.4,99.4,NaN,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.2
German,66.0,62.4,93.1,93.1,93.1,70.39999999999999,81.39999999999999,53.8,85.0,100.0,100.0,91.6,80.2,100.0,100.0,39.7,87.8,100.0,73.5,100.0,87.5,77.9,38.8,35.2,55.7,68.89999999999999,71.8,67.0,73.3,95.2,100.0,87.4,100.0,100.0,100.0,94.1,100.0,74.0,69.1,73.4,81.6,61.3,100.0,100.0,100.0,74.8,86.9,83.7,84.5,100.0,73.7,82.3,100.0,100.0,45.2,100.0,84.89999999999999,74.0,100.0,74.7,100.0,100.0,89.0,84.0,80.9,98.2,84.1,76.2,88.5,49.1,89.8,100.0,100.0,100.0,85.8,87.2,74.5,100.0,100.0,97.5,91.1,84.7,85.0,85.2,78.10000000000001
Greek,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.4
Gujarati,100.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,NaN
Hebrew,NaN,NaN,99.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,NaN
Hindi,75.8,45.3,89.4,65.4,87.5,59.1,46.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,65.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64.7,100.0,100.0,100.0,NaN,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.5000000000000004
Hungarian,85.0,75.8,95.9,95.9,95.9,91.4,85.8,87.0,91.3,100.0,100.0,94.5,86.8,100.0,100.0,80.2,94.1,100.0,87.0,100.0,94.6,93.1,81.10000000000001,90.1,83.6,87.7,91.0,85.0,86.2,87.2,100.0,87.4,100.0,100.0,100.0,97.89999999999999,100.0,91.9,91.8,80.9,96.4,85.0,100.0,100.0,100.0,89.8,95.6,92.0,95.0,100.0,81.5,89.7,100.0,100.0,79.60000000000001,100.0,95.6,86.9,100.0,86.6,100.0,100.0,95.8,91.5,91.3,93.1,85.5,89.2,91.6,83.0,86.0,100.0,100.0,100.0,90.1,92.1,84.0,100.0,100.0,99.7,91.7,81.39999999999999,83.2,88.9,62.1
Icelandic,73.2,70.3,64.60000000000001,63.6,57.1,NaN,66.3,75.8,87.1,100.0,100.0,79.10000000000001,92.1,100.0,100.0,71.89999999999999,86.7,100.0,89.0,100.0,89.2,91.1,70.89999999999999,76.2,71.89999999999999,84.3,74.2,80.80000000000001,94.1,91.1,100.0,79.3,100.0,100.0,100.0,96.7,100.0,93.6,89.8,78.4,86.0,81.5,100.0,100.0,100.0,83.1,93.1,83.6,94.89999999999999,100.0,76.4,83.2,100.0,100.0,59.3,100.0,91.1,88.4,100.0,91.4,100.0,100.0,83.89999999999999,89.1,86.3,94.2,91.7,88.6,83.1,68.5,78.0,100.0,100.0,100.0,87.5,95.3,83.89999999999999,100.0,100.0,99.0,95.5,90.6,91.9,85.5,58.6
Indonesian,62.7,45.3,82.5,73.4,68.4,84.39999999999999,54.1,78.2,76.8,100.0,100.0,82.8,71.1,100.0,100.0,72.89999999999999,82.8,100.0,65.5,100.0,84.5,86.9,63.3,74.0,62.6,62.6,87.4,87.4,75.1,56.00000000000001,100.0,67.7,100.0,100.0,100.0,60.9,100.0,86.3,84.0,83.8,94.4,69.3,100.0,100.0,100.0,59.7,93.6,81.6,46.1,100.0,20.6,53.900000000000006,100.0,100.0,74.9,100.0,93.3,69.39999999999999,100.0,77.9,100.0,100.0,53.400000000000006,89.5,80.0,73.6,60.7,81.5,68.2,70.89999999999999,43.9,100.0,100.0,100.0,56.2,65.10000000000001,64.7,100.0,100.0,98.4,86.2,58.7,68.7,55.60000000000001,25.9
Irish,77.9,66.10000000000001,68.0,65.5,56.89999999999999,NaN,63.7,92.9,90.7,100.0,100.0,90.7,84.1,100.0,100.0,90.5,91.4,100.0,85.7,100.0,94.3,95.3,90.3,86.2,75.4,83.7,88.1,85.39999999999999,79.80000000000001,88.0,100.0,79.9,100.0,100.0,100.0,94.3,100.0,94.3,78.5,88.2,94.1,84.1,100.0,100.0,100.0,81.89999999999999,93.7,80.80000000000001,91.0,100.0,88.5,90.2,100.0,100.0,87.6,100.0,97.2,85.1,100.0,80.10000000000001,100.0,100.0,75.0,95.0,95.3,89.2,88.3,85.9,81.10000000000001,83.3,87.1,100.0,100.0,100.0,87.9,90.3,82.19999999999999,100.0,100.0,96.3,82.5,85.8,91.6,85.9,75.8
Italian,32.5,57.4,92.4,92.4,92.4,80.60000000000001,70.39999999999999,76.8,85.6,100.0,100.0,88.1,74.4,100.0,100.0,63.5,70.3,100.0,43.9,100.0,71.89999999999999,78.10000000000001,68.10000000000001,77.5,53.5,54.2,78.3,68.30000000000001,53.3,88.4,100.0,72.6,100.0,100.0,100.0,91.9,100.0,78.9,78.7,74.3,91.7,69.89999999999999,100.0,100.0,100.0,50.7,92.7,77.2,74.0,100.0,72.8,83.8,100.0,100.0,64.3,100.0,82.6,51.3,100.0,50.6,100.0,100.0,83.1,61.8,61.2,97.1,91.8,51.8,81.6,60.5,82.1,100.0,100.0,100.0,88.2,86.0,76.7,100.0,100.0,95.7,86.9,91.0,79.0,93.3,56.6
Japanese,NaN,95.6,88.9,88.9,88.9,100.0,96.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,NaN
Kazakh,87.7,83.39999999999999,93.6,80.10000000000001,90.3,NaN,78.2,100.0,100.0,100.0,100.0,100.0,100.0,82.6,100.0,100.0,100.0,87.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.89999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.7,100.0,100.0,100.0,100.0,97.89999999999999,88.3,100.0,100.0,100.0,90.3,100.0,100.0,100.0,100.0,100.0,100.0,84.5,89.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.1,100.0,100.0,100.0,100.0,100.0,100.0,NaN
Korean,100.0,99.84756097560977,99.54268292682929,99.54268292682929,99.54268292682929,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,NaN
Latin,42.0,57.9,40.9,40.9,40.9,NaN,1.5,77.4,83.8,100.0,100.0,89.7,73.9,100.0,100.0,74.4,77.3,100.0,56.8,100.0,74.9,80.9,68.60000000000001,78.2,61.4,56.00000000000001,75.8,81.5,65.2,82.89999999999999,100.0,71.7,100.0,100.0,100.0,92.60000000000001,100.0,88.2,83.7,72.3,92.2,59.5,100.0,100.0,100.0,63.0,92.9,77.7,76.0,100.0,71.0,80.60000000000001,100.0,100.0,74.8,100.0,85.3,63.3,100.0,61.6,100.0,100.0,85.6,70.6,67.5,95.3,90.1,63.1,74.5,70.5,81.3,100.0,100.0,100.0,83.89999999999999,87.8,76.6,100.0,100.0,97.8,93.0,93.8,82.6,89.4,63.0
Latvian,84.5,76.6,86.2,83.89999999999999,83.1,90.9,86.2,85.5,93.3,100.0,100.0,94.5,92.8,100.0,100.0,90.4,79.3,100.0,82.0,100.0,80.30000000000001,86.9,91.0,91.2,84.6,77.3,81.5,87.7,87.3,88.6,100.0,90.3,100.0,100.0,100.0,96.8,100.0,94.6,91.9,88.0,97.0,83.8,100.0,100.0,100.0,84.7,92.7,68.5,93.30000000000001,100.0,88.3,88.5,100.0,100.0,83.5,100.0,85.0,82.0,100.0,85.7,100.0,100.0,86.9,76.4,81.89999999999999,92.8,91.3,76.0,83.39999999999999,85.5,87.6,100.0,100.0,100.0,88.3,93.8,89.8,100.0,100.0,99.3,97.7,93.3,90.7,91.6,32.6
Lithuanian,81.8,74.6,82.69999999999999,82.69999999999999,82.69999999999999,91.2,84.6,88.0,88.4,100.0,100.0,83.89999999999999,85.7,100.0,100.0,88.8,75.7,100.0,78.10000000000001,100.0,77.3,84.39999999999999,84.3,89.8,81.6,71.3,82.0,86.3,81.8,79.9,100.0,91.3,100.0,100.0,100.0,97.6,100.0,88.9,86.0,76.9,94.9,76.5,100.0,100.0,100.0,74.5,69.69999999999999,90.2,94.3,100.0,79.60000000000001,86.4,100.0,100.0,82.6,100.0,84.1,77.0,100.0,72.1,100.0,100.0,81.5,74.1,72.39999999999999,92.1,89.9,77.7,69.8,83.89999999999999,74.8,100.0,100.0,100.0,86.4,93.2,76.4,100.0,100.0,98.9,97.0,86.9,86.1,84.39999999999999,61.7
Macedonian,69.8,53.7,95.6,83.2,71.89999999999999,88.4,44.0,100.0,100.0,100.0,100.0,100.0,100.0,79.0,100.0,100.0,100.0,35.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,100.0,100.0,100.0,100.0,70.7,81.69999999999999,100.0,100.0,100.0,94.9,100.0,100.0,100.0,100.0,100.0,100.0,61.1,47.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.60000000000001,100.0,100.0,100.0,100.0,100.0,100.0,11.1
Malay,21.5,22.5,64.5,52.400000000000006,18.6,NaN,8.6,76.2,81.10000000000001,100.0,100.0,83.3,77.7,100.0,100.0,74.0,83.1,100.0,72.0,100.0,85.2,87.6,66.4,74.5,66.5,64.3,87.4,88.2,79.4,63.7,100.0,72.6,100.0,100.0,100.0,38.4,100.0,86.6,85.39999999999999,24.0,94.7,73.8,100.0,100.0,100.0,64.60000000000001,91.7,80.60000000000001,35.9,100.0,75.2,57.6,100.0,100.0,74.6,100.0,94.1,74.7,100.0,82.69999999999999,100.0,100.0,60.8,90.7,80.80000000000001,74.0,65.8,80.4,71.5,72.1,49.2,100.0,100.0,100.0,62.1,71.3,64.7,100.0,100.0,97.8,89.2,62.9,68.2,58.4,10.0
Maori,71.89999999999999,42.6,NaN,NaN,NaN,NaN,NaN,91.0,70.0,100.0,100.0,88.6,75.1,100.0,100.0,86.2,82.3,100.0,95.5,100.0,79.9,97.9,86.6,90.7,81.10000000000001,83.2,96.5,98.3,91.9,50.4,100.0,85.8,100.0,100.0,100.0,92.5,100.0,92.2,90.9,42.0,89.3,81.2,100.0,100.0,100.0,87.8,92.0,81.8,87.9,100.0,44.3,88.3,100.0,100.0,88.0,100.0,98.2,88.0,100.0,85.1,100.0,100.0,46.8,93.6,97.6,82.6,67.5,87.6,55.00000000000001,89.4,46.400000000000006,100.0,100.0,100.0,47.2,68.89999999999999,85.8,100.0,100.0,97.3,93.6,64.1,73.2,62.7,NaN
Marathi,86.4,84.3,68.60000000000001,15.3,81.3,89.2,79.10000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.6,NaN,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,78.60000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,NaN
Mongolian,92.0,86.9,94.2,91.2,86.4,NaN,89.9,100.0,100.0,100.0,100.0,100.0,100.0,87.0,100.0,100.0,100.0,94.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.80000000000001,100.0,100.0,100.0,100.0,98.2,95.3,100.0,100.0,100.0,97.3,100.0,100.0,100.0,100.0,100.0,100.0,93.7,95.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.8,100.0,100.0,100.0,100.0,100.0,100.0,NaN
Nynorsk,50.4,NaN,69.89999999999999,58.3,18.4,NaN,16.5,57.9,85.39999999999999,100.0,100.0,86.3,80.7,100.0,100.0,38.6,79.5,100.0,74.4,100.0,81.8,79.0,45.3,58.9,59.6,67.60000000000001,71.39999999999999,64.8,69.3,86.0,100.0,58.9,100.0,100.0,100.0,65.7,100.0,78.10000000000001,59.8,65.4,93.8,67.0,100.0,100.0,100.0,77.7,92.3,83.7,48.9,100.0,66.2,79.3,100.0,100.0,73.8,100.0,88.9,75.8,100.0,73.5,100.0,100.0,87.6,77.3,76.7,92.3,78.8,75.3,82.3,50.0,75.2,100.0,100.0,100.0,80.80000000000001,81.8,71.39999999999999,100.0,100.0,98.1,90.4,83.0,82.3,82.0,21.6
Persian,72.2,70.3,93.8,80.60000000000001,91.5,80.0,94.5,100.0,100.0,89.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.1,100.0,100.0,100.0,100.0,100.0,100.0,81.39999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.2,100.0,100.0,100.0,100.0,100.0,5.2
Polish,86.9,80.4,97.1,97.1,97.1,93.4,92.8,80.2,95.5,100.0,100.0,97.0,89.4,100.0,100.0,91.3,78.9,100.0,79.3,100.0,81.39999999999999,72.2,90.8,91.2,85.39999999999999,75.3,85.7,87.6,89.1,91.7,100.0,89.8,100.0,100.0,100.0,98.4,100.0,90.1,88.5,83.89999999999999,94.6,77.2,100.0,100.0,100.0,86.5,78.2,84.3,96.2,100.0,85.2,92.2,100.0,100.0,83.6,100.0,93.1,78.8,100.0,85.8,100.0,100.0,82.5,57.1,65.0,95.0,92.1,76.6,83.89999999999999,89.8,90.0,100.0,100.0,100.0,86.2,91.8,91.8,100.0,100.0,96.8,96.9,94.3,92.2,90.2,86.8
Portuguese,47.7,40.3,85.0,81.2,71.0,54.50000000000001,44.2,83.3,88.5,100.0,100.0,89.3,81.8,100.0,100.0,79.9,71.1,100.0,40.9,100.0,75.7,79.10000000000001,74.5,82.5,57.49999999999999,51.2,83.0,83.5,50.9,90.5,100.0,80.7,100.0,100.0,100.0,85.3,100.0,91.2,82.5,71.8,95.4,52.0,100.0,100.0,100.0,55.1,95.7,75.8,69.39999999999999,100.0,73.6,88.0,100.0,100.0,75.7,100.0,84.89999999999999,73.3,100.0,54.1,100.0,100.0,91.0,70.1,69.1,92.4,90.1,34.1,87.5,71.8,83.3,100.0,100.0,100.0,88.0,89.4,80.80000000000001,100.0,100.0,94.5,96.8,91.6,90.3,92.1,59.9
